cêgir	cêgirî	ADJ;LGSPEC1
matoř	matoř	N
hêştin	mehêłe	V;IMP;NEG;ARGNO2S
heřeşe	heřeşey	N;LGSPEC9(3S)
morînyo	morînyo	PROPN
dîke	dîkey	ADJ;LGSPEC9(3S)
çwar	çwar	NUM
qise	qiseye	N;LGSPEC6
nwê	nwê	ADJ
mîdał	mîdałî	N;LGSPEC1
felestînî	felestînî	ADJ
awa	awa	ADV
xuda	xuda	N
şew	şew	N
pêwîst	pêwîste	ADJ;LGSPEC7(3S)
dubey	dubey	PROPN
şand	şandî	N;LGSPEC1
swîd	swîdî	PROPN;LGSPEC1
xizmetkirdin	xizmetkirdin	V.MSDR
řêkewtin	řêkewtinî	V.MSDR;LGSPEC1
leberdem	leberdem	ADP
serdan	serdanî	V.MSDR;LGSPEC1
kirdin	kira	V;PST;IND;PASS;ARGNO3S
esp	espekan	N;DEF;PL
nawnîşan	nawnîşanî	N;LGSPEC1
çek	çek	N
bełê	bełê	PART
dadgerî	dadgerî	N
edebî	edebîy	ADJ;LGSPEC1
endazyar	endazyarî	N;LGSPEC1
karîger	karîger	ADJ
dijber	dijberan	ADJ;PL
hełbijardin	hełbijardin	V.MSDR
ḧakim	ḧakim	N
tenyayî	tenyayîy	N;LGSPEC1
bał	bałêkî	N;INDF;LGSPEC1
dyarî	dyarî	PROPN
lenêw	lenêw	ADP
teşkîlat	teşkîlatî	N;LGSPEC1
řêkxistin	řêkxistinî	V.MSDR;LGSPEC1
behoy	behoy	ADP
zerbe	zerbeyekî	N;INDF;LGSPEC1
xwêndkar	xwêndkaran	N;PL
karbedest	karbedestêkî	N;INDF;LGSPEC1
dîke	dîkeyan	ADJ;LGSPEC9(3P)
berîtanî	berîtanîyekan	ADJ;DEF;PL
hawbîrî	hawbîrî	N
ḧikumet	ḧikumetî	N;LGSPEC1
şit	şitêkî	N;INDF;LGSPEC1
’ebdulwehab	’ebdulwehab	PROPN
ḧesan	deḧesêtewe	V;PRS;IND;ARGNO3S;LGSPEC3
weberhênan	weberhênanî	V.MSDR;LGSPEC1
birdinewe	birdinewe	V.MSDR
jêrderyayî	jêrderyayî	ADJ
karbedest	karbedestan	N;PL
pispoř	pispořî	N;LGSPEC1
naw	nawî	N;LGSPEC1
nîgarkêşî	nîgarkêşî	N
amaje	amajeyan	N;LGSPEC9(3P)
top	topeke	N;DEF
nansî	nansî	PROPN
xew	xewî	N;LGSPEC9(3S)
bełam	bełam	CONJ
leberamber	leberamberîşda	ADP;LGSPEC5;LGSPEC4(DA)
sê	sê	NUM
berşelone	berşelonewe	PROPN;LGSPEC4(EWE)
kê	kê	PRO
enqere	enqere	PROPN
nařazî	nařazîn	ADJ;LGSPEC7(3P)
dabeşkirdin	dabeşkirdinî	V.MSDR;LGSPEC1
nexoşî	nexoşî	N
bûn	bûm	V;PST;IND;ARGNO1S
mulêrîş	mulêrîş	PROPN
bûn	nebû	V;PST;IND;NEG;ARGNO3S
lê	lê	ADP
manewe	manewey	V.MSDR;LGSPEC1
řamos	řamos	PROPN
amanc	amancî	N;LGSPEC1
mobayl	mobaylewe	N;LGSPEC4(EWE)
parastin	parastinî	V.MSDR;LGSPEC1
to	toye	PRO;3;SG;LGSPEC7(3S)
hêja	hêjay	PROPN;LGSPEC1
xał	xałêkî	N;INDF;LGSPEC1
leq	leq	ADJ
xirpin	xirpin	ADJ
tirs	tirsî	N;LGSPEC1
wênekêşan	wênekêşan	V.MSDR
jûçka	jûçka	PROPN
şanoyîye	şanoyîye	ADJ;LGSPEC6
bîruřa	bîruřa	N
nwênerayetî	nwênerayetî	N
genc	gencêk	ADJ;INDF
yasa	yasa	N
genc	gencanî	ADJ;PL;LGSPEC1
kabîne	kabîney	N;LGSPEC1
hetawî	hetawî	ADJ
řahênan	řahênanî	V.MSDR;LGSPEC1
tîror	tîror	N
geşî	geşî	N
gořankarî	gořankarîyekî	N;INDF;LGSPEC1
řûxan	řuxandinî	V.MSDR;LGSPEC1
serwerî	serwerî	N
mełbend	mełbendî	N;LGSPEC1
bînîn	debînîn	V;PRS;IND;ARGNO1P
hełbijardin	hełbijardinekanî	V.MSDR;DEF;PL;LGSPEC1
eger	eger	CONJ
kiras	kirasêkewe	N;INDF;LGSPEC4(EWE)
lîbya	lîbya	PROPN
oztak	oztak	PROPN
wênegirî	wênegirî	N
sîma	sîmay	N;LGSPEC1
pirşingdar	pirşingdar	ADJ
agir	agirî	N;LGSPEC1
de	de	NUM
erk	erkeyan	N;LGSPEC6;LGSPEC9(3P)
swał	swałî	N;LGSPEC1
pêşmerge	pêşmergeda	PROPN;LGSPEC4(DA)
desełat	desełatekanî	N;DEF;PL;LGSPEC1
sał	sałî	N;LGSPEC1
selaḧ	selaḧ	PROPN
řabwardin	řabward	V;PST;IND;LGSPEC8(3S)
çalak	çalakêkî	ADJ;INDF;LGSPEC1
emrîka	emrîkaye	PROPN;LGSPEC7(3S)
kirdin	kirdûyetîyewe	V;PRS;PRF;IND;ARGAB3S;ARGER3S;LGSPEC3
behêz	behêztirîn	ADJ;SPRL
ey	ey	PART
çend	çend	PRO
siza	sizay	N;LGSPEC1
twanîn	nemtwanî	V;PST;IND;NEG;ARGER1S;ARGAB3S
çêştxane	çêştxaneda	N;LGSPEC4(DA)
zanîn	dezanî	V;PST;IPFV;IND;LGSPEC8(3S)
xo	xoyda	PRO;REFL;PSS3S;LGSPEC4(DA)
ḧesen	ḧesen	PROPN
qûłbûn	qûłbûnewe	V.MSDR
hewar	hewarî	N;LGSPEC1
pê	pê	ADP
kêş	kêş	N
geşepêdan	geşepêdan	V.MSDR
tir	tirda	ADJ;LGSPEC4(DA)
aẍa	aẍa	N
efrîqa	efrîqa	PROPN
beyt	beyteda	N;LGSPEC6;LGSPEC4(DA)
maf	mafî	N;LGSPEC9(3S)
encûmen	encûmenaney	N;PL;LGSPEC6;LGSPEC1
xełk	xełkda	N;LGSPEC4(DA)
sałane	sałaney	N;LGSPEC1
řayîkirdin	řayîkirdinî	V.MSDR;LGSPEC1
dîport	dîportî	N;LGSPEC1
pêşanga	pêşangay	N;LGSPEC1
çekdar	çekdarêkî	ADJ;INDF;LGSPEC1
çalakwan	çalakwanekan	N;DEF;PL
bayrin	bayrin	PROPN
řojane	řojane	ADV
zanîn	zanî	V;PST;IND;LGSPEC8(3S)
destřoyştin	destřoyştuwekanî	V.PTCP;DEF;PL;LGSPEC1;
kompanya	kompanyay	N;LGSPEC1
syasî	syasîda	ADJ;LGSPEC4(DA)
lê	lêy	ADP;ARGDA3S
hawkat	hawkat	ADV
řîzbend	řîzbend	N
řêkewt	řêkewtî	N;LGSPEC1
car	car	N
twanasazî	twanasazîy	N;LGSPEC1
tarîk	tarîk	ADJ
kat	katêk	N;INDF
merc	mercî	N;LGSPEC1
gutin	detgut	V;PST;IPFV;IND;ARGER2S;ARGAB3S
îslamî	îslamîy	ADJ;LGSPEC1
kat	katda	N;LGSPEC4(DA)
wîstin	wîstûyetî	V;PRS;PRF;IND;ARGAB3S;ARGER3S
gel	gel	N
pêşmerge	pêşmergekanda	ADJ;DEF;PL;LGSPEC4(DA)
bende	bende	PRO;1;SG
baran	baranî	N;LGSPEC1
sercem	sercem	N
la	lay	N;LGSPEC1
legeł	legełtidayn	ADP;ARGDA3S;LGSPEC4(DA);LGSPEC7(1P)
kewtin	nekewtuwetewe	V;PRS;PRF;IND;NEG;ARGNO3S;LGSPEC3
gutin	ełê	V;PRS;IND;ARGNO3S
maf	mafekanî	N;DEF;PL;LGSPEC1
xulek	xulekî	N;LGSPEC1
ke	ke	CONJ
nawend	nawendekanî	N;DEF;PL;LGSPEC1
hawkarî	hawkarîy	N;LGSPEC1
biřîn	biřîwete	V;PRS;PRF;IND;LGSPEC8(3S);LGSPEC2
taqî	taqî	N
yekêtî	yekêtîy	N;LGSPEC1
darayî	darayî	ADJ
zanistî	zanistîyaney	ADJ;PL;LGSPEC6;LGSPEC1
merasîm	merasîmî	N;LGSPEC1
destexuşk	destexuşkî	N;LGSPEC1
no	no	NUM
çad	çad	PROPN
îtalya	îtalya	PROPN
hebûn	hebuwe	V;PRS;PRF
kwêr	kwêr	ADJ
kîbord	kîbordî	N;LGSPEC1
necmeddîn	necmeddîn	PROPN
qise	qisekanit	N;DEF;PL;PSS2S
sazman	sazmanî	N;LGSPEC1
zya	zyatir	ADJ;CMPR
hîwadar	hîwadarîn	N;LGSPEC7(1P)
êsta	êsta	N
dwênê	dwênê	ADV
ast	astêkî	N;INDF;LGSPEC1
başûr	başûrî	N;LGSPEC1
řojnamenûs	řojnamenûsan	N;PL
dirêj	dirêjtir	ADJ;CMPR
leser	leser	ADP
xwardin	bixwardaye	V;PST;IPFV;SBJV;LGSPEC8(3S)
sirûştî	sirûştîyekan	ADJ;DEF;PL
madî	madî	ADJ
perleman	perlemanekey	N;DEF;LGSPEC1
yarîkirdin	yarîkirdin	V.MSDR
řoḧ	řoḧî	N;LGSPEC1
lazyo	lazyo	PROPN
kirdin	biken	V;IMP;ARGNO2P
belûç	belûç	PROPN
berdewam	berdewam	ADV
qilaban	qilabanî	PROPN;LGSPEC1
ḧacî	ḧacî	PROPN
tir	tirî	ADJ;LGSPEC1
deng	deng	N
nwêner	nwêneran	N;PL
geyştin	geyştine	V.MSDR;LGSPEC7(3S)
sazdan	sazdanî	V.MSDR;LGSPEC1
dan	dedat	V;PRS;IND;ARGNO3S
tendirustî	tendirustî	N
aşkira	aşkiray	ADJ;LGSPEC9(3S)
van	van	PROPN
řojnamenûsî	řojnamenûsîyekanewe	N;DEF;PL;LGSPEC4(EWE)
xeyałî	xeyałî	ADJ
řûdan	řûdanî	V.MSDR;LGSPEC1
hatin	hatinî	V.MSDR;LGSPEC1
şeř+û	şeřu	N + CONJ
bar	barekeyanda	N;DEF;PSS3P;LGSPEC4(DA)
kirdin	kirabû	V;PST;PRF;IND;PASS;ARGNO3S
amade	amadem	ADJ;LGSPEC7(1S)
fêstîvał	fêstîvałî	N;LGSPEC1
kirdin	kirde	V;PST;IND;LGSPEC8(3S);LGSPEC2
danîştuwan	danîştuwanî	N;LGSPEC1
hengaw	hengawî	N;LGSPEC1
yek	yek	NUM
firaksyon	firaksyonekan	N;DEF;PL
gutin	gut	V;PST;IND;LGSPEC8(3S)
hatin	dê	V;PRS;IND;ARGNO3S
kirdin	dekat	V;PRS;IND;ARGNO3S
operasyon	operasyonî	N;LGSPEC1
gwê	gwê	N
seqizî	seqizî	ADJ
fiřoke	fiřoke	N;LGSPEC1
dêmukirat	dêmukirat	ADJ
xerîk	xerîke	N;LGSPEC7(3S)
teqînewe	teqînewey	V.MSDR;LGSPEC1
fêr	fêrî	N;LGSPEC1
em	eme	PRO;LGSPEC6
opozsyon	opozsyon	N
mołet	mołet	N
řojhełat	řojhełatî	N;LGSPEC1
serkirdayetî	serkirdayetîy	N;LGSPEC1
derkirdin	derkiran	V.MSDR
bazirganî	bazirganîyekanî	N;DEF;PL;LGSPEC1
tûře	tûře	ADJ
bestin	debestêt	V;PRS;IND;ARGNO3S
’umer	’umer	PROPN
ḧidik	ḧidik	PROPN
řûdaw	řûdawî	PROPN;LGSPEC9(3S)
sûrya	sûrya	PROPN
berşilone	berşiloneyn	PROPN;LGSPEC7(1P)
nawend	nawendî	N;LGSPEC1
kêşe	kêşekane	N;DEF;PL;LGSPEC7(3S)
wane	waney	N;LGSPEC1
agadarbûn	agadarbûnî	V.MSDR;LGSPEC1
î	î	LGSPEC1
hêlke	hêlke	N
beşdarî	beşdarîy	N;LGSPEC1
nêçîrvan	nêçîrvan	PROPN
wîstin	deyanwîst	V;PST;IPFV;IND;ARGER3P;ARGAB3S
pałewan	pałewanî	ADJ;LGSPEC1
şehîd	şehîd	ADJ
estem	estem	ADJ
begwêrey	begwêrey	ADP
gutin	bîłên	V;IMP;ARGAC3S;ARGNO2P
ême	ême	PRO;1;PL
destpakî	destpakîy	N;LGSPEC1
naw	naw	N
kirdin	kirdewe	V;PST;IND;LGSPEC8(3S);LGSPEC3
ara	arawe	N;LGSPEC4(EWE)
řageyştin	řaşîgeyanduwe	V;PRS;PRF;IND;CAUS;LGSPEC5;ARGNO3S;ARGAB3SV;PRS;PRF;IND;CAUS;LGSPEC5;ARGNO3S;ARGAB3S	
çavî	çavî	PROPN
řet	řet	N
şêx	şêx	N
řojnamenûs	řojnamenûsêkî	N;INDF;LGSPEC1
dostoyovsikî	dostoyovsikî	PROPN
letîf	letîf	PROPN
tîrorîstî	tîrorîstî	ADJ
ełmanya	ełmanya	PROPN
tomarkirdin	tomarkiraw	V.PTCP
bayz	bayz	PROPN
řageyştin	řageyênrawe	V.PTCP;LGSPEC7(3S)
emnî	emnî	ADJ
îrhab	îrhab	N
xudaḧafîz	xudaḧafîz	PART
habirmas	habirmas	PROPN
bûn	bibnewe	V;PRS;SBJV;ARGNO3P;LGSPEC3
perwerde	perwerdey	N;LGSPEC1
emîndar	emîndarî	N;LGSPEC1
yekgirtin	yekgirtuwekan	V.PTCP;DEF;PL
temen	temen	N
tomet	tometaneşî	N;PL;LGSPEC6;LGSPEC5;LGSPEC9(3S)
encamdan	encamdanî	V.MSDR;LGSPEC1
heło	hełokan	N;DEF;PL
baş	baştirîn	ADJ;SPRL
fanarîn	fanarîn	PROPN
pelamar	pelamarêkî	N;INDF;LGSPEC1
binkefirawan	binkefirawan	ADJ
xwêndin	xwêndinî	V.MSDR;LGSPEC1
azadî	azadîyekanyan	N;DEF;PL;PSS3P
xestexane	xestexanekeda	N;DEF;LGSPEC4(DA)
aştî	aştîy	N;LGSPEC1
sernûser	sernûserî	N;LGSPEC1
bedîhênan	bedîhênanî	V.MSDR;LGSPEC1
qeła	qeła	N
kurdî	kurdî	ADJ
hawpeymanî	hawpeymanî	N
xał	xałe	N;LGSPEC1
bełge	bełgewe	N;LGSPEC4(EWE)
derfet	derfete	N;LGSPEC6
baş	baştir	ADJ;CMPR
tewaw	tewawî	ADJ;LGSPEC9(3S)
paytext	paytext	N
kołan	kołan	N
yarîzan	yarîzanekanî	ADJ;DEF;PL;LGSPEC1
bûn	debêt	V;PRS;IND;ARGNO3S
pazde	pazde	NUM
mirîşk	mirîşkêkî	N;INDF;LGSPEC1
yadaşt	yadaştekanî	N;DEF;PL;LGSPEC1
